zip,RMSE_train,RMSE_test,RMSE_pure,forecast
2184,21.060388636368195,14.027739121050136,77.78880361657566,"[0.71246149 0.69382642 0.67944208 0.66937603 0.6621732  0.65669698
 0.65229445 0.6483508  0.64385128 0.63735    0.6263448  0.61035089]"
2210,21.8262557721433,23.15214538560774,118.62802138996754,"[0.47732597 0.50872905 0.51782786 0.51093381 0.49598041 0.48010497
 0.46829728 0.46309525 0.46470178 0.47163627 0.48167479 0.4926229 ]"
2215,13.841792062125679,35.350410651898855,171.284056878858,"[0.55214648 0.56916871 0.5817166  0.58763033 0.58689546 0.58149373
 0.57420339 0.56756285 0.56262335 0.55982521 0.55900903 0.55969341]"
2301,12.238053433493567,18.62619895786101,73.02040613514883,"[0.68621322 0.66449138 0.65154149 0.64549064 0.64344548 0.64284533
 0.64173257 0.63830475 0.63024749 0.61693988 0.6008523  0.5862444 ]"
2302,10.54004703992863,20.730442574312196,96.31282570373945,"[0.75915675 0.72129793 0.68863754 0.66503314 0.65084672 0.64259175
 0.63675206 0.63000325 0.6206805  0.60761849 0.59433101 0.5830197 ]"
2360,11.148833474537586,24.662086659437392,127.59358571081538,"[0.63258593 0.60771845 0.58754271 0.57462079 0.56889472 0.56836136
 0.57055042 0.57327763 0.57507978 0.57535246 0.5742096  0.57219026]"
2445,18.695262564437446,29.74165965080625,57.93012282469728,"[0.33383949 0.26629536 0.25595955 0.287199   0.3414085  0.40125345
 0.45372358 0.49111557 0.51123201 0.51645579 0.51183237 0.50287357]"
2446,15.387882694339748,24.38031256055366,93.50646030050964,"[0.64686167 0.65726892 0.66138118 0.66178982 0.65863882 0.65313887
 0.64589685 0.6355624  0.62102974 0.6035884  0.58814107 0.57692027]"
2451,15.196388878516986,27.5816323160044,82.37125119513573,"[0.48773033 0.50081453 0.51660254 0.53200171 0.5441364  0.5516924
 0.55487798 0.55483511 0.55304687 0.55079947 0.54898344 0.54807234]"
2453,13.298678122918464,26.143391794898662,93.38839138468214,"[0.54019884 0.5357427  0.53825832 0.54584313 0.55525525 0.5638197
 0.56978218 0.57222765 0.57176766 0.56963232 0.5670814  0.56474419]"
2458,8.676092993721978,23.598217030678896,101.18551769238725,"[0.47216429 0.45001876 0.44541143 0.45281353 0.46771276 0.48556601
 0.50258939 0.51626338 0.52548257 0.53042012 0.53210999 0.53194106]"
2460,16.55658339603373,31.512139068816712,130.3245953165497,"[0.40297703 0.38983382 0.39439937 0.40984971 0.43096984 0.45308396
 0.47260605 0.48746922 0.49715762 0.50232498 0.50442204 0.50504737]"
2472,10.477285133305488,25.727072231179093,97.1222576057427,"[0.4231825  0.42615862 0.44191515 0.46427239 0.48732911 0.50678036
 0.52042627 0.52804083 0.53074559 0.5303395  0.52862261 0.5270155 ]"
2474,14.069999360328547,20.51585813693117,117.84317315047934,"[0.35160361 0.33599469 0.34829096 0.37696617 0.41222365 0.44607053
 0.47321289 0.49124338 0.50049406 0.503014   0.50162994 0.49906331]"
2476,15.447676292137832,27.583792045391217,103.43639807383086,"[0.40931125 0.3827469  0.38258271 0.39978456 0.42636031 0.45499714
 0.48019321 0.49880805 0.51007814 0.5149572  0.51545587 0.51387439]"
2478,14.057641233437664,28.434689291737907,127.58781503607914,"[0.28007602 0.27468239 0.29192087 0.32219332 0.35727944 0.39051754
 0.41754058 0.43651295 0.44775583 0.45308552 0.45502142 0.45595662]"
2494,31.560185432501275,32.63264495504007,95.7341920729532,"[0.67207462 0.66602105 0.6601594  0.65636421 0.65353539 0.6508917
 0.64765127 0.64273443 0.63442115 0.62169794 0.60527961 0.58991806]"
2703,16.08729272454176,10.961995656212448,45.82214328249105,"[0.9555712  0.88253662 0.80200647 0.73390108 0.68485201 0.65582345
 0.64015871 0.63179853 0.62591818 0.61965482 0.61004709 0.59905085]"
2721,9.449551625488557,15.976875242328271,81.31770678491426,"[0.76112076 0.74474537 0.71342365 0.68064679 0.65384091 0.62941274
 0.60580122 0.58827033 0.57789918 0.57366996 0.57328504 0.57450349]"
2723,11.01982977828744,18.46731892127299,89.58740676797558,"[0.75638478 0.73057595 0.69679382 0.66636579 0.64152795 0.61802547
 0.59789351 0.58414068 0.57680892 0.57427472 0.57438458 0.57528783]"
2740,15.667668569024375,11.99152057721664,44.44386761104113,"[0.9842432  0.92189232 0.83293756 0.74951408 0.68519715 0.64044219
 0.60662526 0.58716826 0.57976737 0.58012899 0.58334365 0.58579674]"
2746,11.60166727107791,16.031657742824212,80.32237692346085,"[0.77720562 0.75928861 0.72271512 0.68537427 0.65549279 0.62951069
 0.60532169 0.58789754 0.57796169 0.57423021 0.57421845 0.57555168]"
2780,16.435582952853565,16.840662569535944,92.6281484729307,"[0.98024046 0.91507551 0.83152959 0.7549047  0.69575267 0.65797265
 0.63398848 0.61737259 0.60552218 0.59770073 0.59224705 0.58776638]"
2840,12.791753445960747,16.370682567479594,91.9631123544653,"[0.39859773 0.4177483  0.44556231 0.47524173 0.5010318  0.51949502
 0.52975735 0.5331129  0.53187132 0.52859305 0.52534315 0.52340578]"
2860,9.281453402295263,12.235002788366993,59.57161795490454,"[0.94320122 0.86185385 0.7794847  0.71365928 0.6695382  0.64365181
 0.62791266 0.61710886 0.60802734 0.60027636 0.59323123 0.58673522]"
2861,8.609857241404674,12.400651389954557,62.92149762228506,"[0.88633044 0.81662723 0.74816534 0.69492795 0.66057051 0.63987685
 0.62637831 0.61575143 0.60608684 0.59756849 0.59006373 0.58362995]"
2863,9.058313574054269,7.783160030749718,35.4120494533118,"[0.874761   0.79125569 0.72117485 0.67254418 0.64250586 0.62252515
 0.60811513 0.59902324 0.59333608 0.58922742 0.58547677 0.58168774]"
2864,9.085605355701137,13.966509736558155,57.96029072661243,"[0.95366648 0.87494132 0.78913003 0.71805481 0.66910783 0.63752235
 0.61535251 0.60111575 0.59343115 0.58974427 0.58757007 0.58525389]"
2891,11.065185339999529,9.463692089678045,55.729588807745394,"[0.81652579 0.77716572 0.72626672 0.68007985 0.64447033 0.61326796
 0.59071091 0.57815881 0.57401189 0.57489925 0.57748908 0.57943885]"
2893,11.582112688112765,9.40342855786492,10.341664204445749,"[0.68122619 0.68054883 0.67246388 0.66350885 0.65518782 0.6477808
 0.63972385 0.62808191 0.61196679 0.59592408 0.58296367 0.57435115]"
2895,8.814365746050045,11.708719898923146,67.24783488395583,"[0.61201254 0.57640071 0.55607747 0.54941504 0.55272919 0.56158928
 0.57148353 0.57848173 0.58106152 0.57961373 0.57569484 0.57106786]"
2904,10.86777713223666,13.888601840553852,73.59316520483623,"[0.95634167 0.8813696  0.79847764 0.72867781 0.67913463 0.65052241
 0.63359409 0.62259831 0.61342405 0.60491367 0.59688036 0.58933524]"
2905,8.600858575072909,15.379560488436335,76.47464280351532,"[0.83030765 0.78724339 0.73878964 0.69777154 0.66837278 0.65104487
 0.64110133 0.63446434 0.62727722 0.61778118 0.60553306 0.59326802]"
2906,8.037265580812457,13.768264624763637,72.50726261896423,"[0.87221014 0.81665621 0.75449085 0.7021842  0.66551387 0.64213554
 0.62547331 0.61139492 0.60043045 0.59233153 0.58639047 0.58185235]"
2907,10.092427366439376,16.00938837200459,68.9476661206334,"[0.82125471 0.76906909 0.71953471 0.68216183 0.65863379 0.64638268
 0.64051751 0.63756093 0.63448319 0.62823448 0.61759156 0.60347916]"
2908,10.111914497394508,16.30438934228372,70.26292727278108,"[0.80384062 0.75912805 0.71667428 0.68407076 0.66267372 0.65120609
 0.64630422 0.64496805 0.64485078 0.64420723 0.64180662 0.63597469]"
2909,7.529556134852645,17.10518399569645,74.09132360008897,"[0.79638358 0.75074241 0.70575008 0.67085425 0.6481142  0.63120105
 0.61657786 0.60353286 0.59330427 0.58584514 0.58067329 0.57718346]"
2910,6.1982296877251235,12.718530363248263,57.41708124854766,"[0.75464175 0.73044101 0.70024726 0.67322455 0.65331764 0.6374136
 0.62209344 0.60630581 0.59317949 0.5836763  0.57771608 0.5745072 ]"
2914,7.034805289103932,13.283976947846728,61.83909731435094,"[0.76019143 0.73429793 0.70455123 0.67885504 0.6599535  0.64777063
 0.63881322 0.6295732  0.61829619 0.60488985 0.59232452 0.58219275]"
2920,7.375572193500317,15.24257109527739,68.09596397383457,"[0.70093587 0.68496586 0.66659665 0.65142327 0.63730731 0.62182148
 0.60486655 0.59043276 0.58012289 0.57413438 0.57158242 0.57121744]"
3038,9.316539865504502,13.07121307566163,66.97394215642544,"[0.78141348 0.74658971 0.71082105 0.68142604 0.66077378 0.64840826
 0.64059929 0.63404059 0.62546434 0.61325407 0.59979886 0.58762711]"
3060,5.203454323374345,14.483654710540153,60.152770342079116,"[0.68302939 0.6856305  0.67596162 0.66165733 0.6465142  0.62815033
 0.60666544 0.58831684 0.57580415 0.56951766 0.56803912 0.56936947]"
3102,5.026338808645219,15.871725954218283,85.34966933822874,"[0.73944678 0.71870797 0.69006336 0.663699   0.64166668 0.62003654
 0.60022187 0.5857482  0.57726314 0.57371158 0.57320621 0.57396399]"
3103,6.851175107962046,15.876190882968892,90.05000105634105,"[0.83302676 0.78707988 0.7347962  0.69044477 0.65936953 0.63779176
 0.62039718 0.60549569 0.59451333 0.5870931  0.5823009  0.57910521]"
3104,8.01516815846937,15.925424202831557,89.1170217378987,"[0.87997288 0.81631802 0.75124527 0.69896163 0.66388899 0.64285832
 0.62922072 0.61860319 0.60827237 0.59897438 0.59078777 0.58389927]"
3301,11.784158815444467,15.32938746220543,65.65654706833291,"[0.680799   0.70043064 0.69647032 0.68040095 0.66030576 0.63889129
 0.61416067 0.59200969 0.57654187 0.56867888 0.5669331  0.5687873 ]"
3820,7.956584444299307,22.823771888221813,106.66184951614802,"[0.52909292 0.54227098 0.55196102 0.55792457 0.56031996 0.55994329
 0.55797508 0.55558168 0.5536637  0.55266512 0.55263512 0.55339967]"
4101,11.344040273429316,23.948519556096343,101.78389534984524,"[0.56118947 0.58447142 0.59244153 0.59075831 0.58297349 0.57302557
 0.56396892 0.55714995 0.55326601 0.55225066 0.55348283 0.55597958]"
4102,11.036168066631255,17.860777429035082,66.64437391787784,"[0.51704351 0.51579774 0.52202292 0.53356495 0.54644677 0.55755527
 0.5651906  0.56892476 0.56924239 0.56751747 0.56492656 0.56237704]"
4103,12.037553885935472,16.951368171368145,72.0814730494789,"[0.79698433 0.74105057 0.69671592 0.66785088 0.6528199  0.6474109
 0.64743899 0.64944787 0.65092726 0.65066451 0.64827411 0.64341725]"
