zip,RMSE_train,RMSE_test,RMSE_pure,forecast
33025,37.88924670777296,30.18141873408662,44.822957427922056,"[1613.6427, 1648.2556, 1661.1888, 1663.823, 1664.253, 1664.3209, 1664.3317, 1664.3333, 1664.3335, 1664.3336, 1664.3336, 1664.3336]"
33062,33.127938335755964,28.373900378634755,52.287991676816645,"[1651.0625, 1670.995, 1676.5763, 1677.5573, 1677.7141, 1677.7388, 1677.7427, 1677.7433, 1677.7434, 1677.7434, 1677.7434, 1677.7434]"
33065,43.27364472524945,44.48992517689105,89.53265790092605,"[1548.0249, 1594.6359, 1629.93, 1641.7227, 1643.969, 1644.3323, 1644.3895, 1644.3986, 1644.3999, 1644.4001, 1644.4001, 1644.4001]"
33066,46.37381675480555,50.41516216325219,106.02867166574096,"[1518.2533, 1544.5304, 1551.3341, 1552.5042, 1552.6906, 1552.7198, 1552.7245, 1552.7251, 1552.7253, 1552.7253, 1552.7253, 1552.7253]"
33125,32.11219375493283,19.917250588597472,143.0225974920423,"[1689.4615, 1685.1736, 1675.6545, 1658.5698, 1629.5789, 1590.458, 1566.5103, 1562.2876, 1561.8798, 1561.8455, 1561.8425, 1561.8423]"
33126,40.480188161393734,25.770876110865057,44.24926331741787,"[1680.8425, 1727.307, 1761.5706, 1772.7047, 1774.7883, 1775.1245, 1775.1775, 1775.1858, 1775.1871, 1775.1873, 1775.1874, 1775.1874]"
33127,25.41199001704695,19.380555042792814,55.37614406937227,"[1757.0594, 1771.7649, 1797.5884, 1823.4427, 1835.9576, 1838.9248, 1839.4241, 1839.5033, 1839.5157, 1839.5177, 1839.518, 1839.5181]"
33130,38.76442306846908,27.629631403740873,103.13582879277989,"[1776.0077, 1803.0935, 1843.6129, 1875.9592, 1887.4403, 1889.7092, 1890.078, 1890.1362, 1890.1454, 1890.1467, 1890.147, 1890.147]"
33131,33.06975571695019,38.624357565656226,132.7262607548205,"[2319.057, 2332.2117, 2335.2065, 2335.7058, 2335.785, 2335.7974, 2335.7993, 2335.7998, 2335.7998, 2335.7998, 2335.7998, 2335.7998]"
33132,35.939726289983184,29.934107135408265,44.72540494189252,"[2069.8955, 2095.8386, 2105.263, 2107.1511, 2107.4585, 2107.507, 2107.5146, 2107.5159, 2107.516, 2107.516, 2107.516, 2107.516]"
33133,31.782701019560267,31.982165184034127,98.65030491956195,"[1969.8456, 1937.8445, 1895.8267, 1871.4684, 1867.3016, 1866.9043, 1866.871, 1866.8682, 1866.8679, 1866.8679, 1866.8679, 1866.8679]"
33134,29.646679501540444,40.883501232117226,85.93600096747926,"[2116.5103, 2118.8193, 2119.2014, 2119.262, 2119.2715, 2119.273, 2119.2732, 2119.2732, 2119.2732, 2119.2732, 2119.2732, 2119.2732]"
33135,30.32356387453321,30.394849226868057,103.4438157868027,"[1738.108, 1760.9526, 1791.1641, 1812.6265, 1819.3491, 1820.5768, 1820.7743, 1820.8054, 1820.8103, 1820.811, 1820.8112, 1820.8113]"
33137,53.5602677626802,53.544772630619114,148.67077823680745,"[2317.0288, 2346.1792, 2353.67, 2354.9556, 2355.1604, 2355.1924, 2355.1975, 2355.1982, 2355.1985, 2355.1985, 2355.1985, 2355.1985]"
33138,24.836586781178678,20.542373101325936,73.16665063490612,"[1704.0714, 1719.7518, 1745.4507, 1767.9639, 1777.0331, 1778.9619, 1779.2793, 1779.3295, 1779.3374, 1779.3386, 1779.3387, 1779.3387]"
33139,26.63589116988852,34.619839280260514,55.770969757256985,"[1977.4226, 1942.4552, 1919.2444, 1914.9141, 1914.4856, 1914.4495, 1914.4464, 1914.4462, 1914.4462, 1914.4462, 1914.4462, 1914.4462]"
33140,25.318241197178423,27.013305583583865,55.056824945616896,"[2299.0034, 2286.3726, 2265.0002, 2236.3096, 2218.9153, 2215.8657, 2215.5718, 2215.547, 2215.5452, 2215.545, 2215.545, 2215.545]"
33141,29.098847599294782,33.5749345590805,77.19327369051784,"[1886.9178, 1910.1989, 1917.9312, 1919.3986, 1919.6357, 1919.6731, 1919.679, 1919.6799, 1919.68, 1919.68, 1919.68, 1919.68]"
33142,31.38887655972536,27.716406247698707,57.7236835074955,"[1708.1079, 1734.0021, 1744.1498, 1746.2742, 1746.6227, 1746.6777, 1746.6864, 1746.6877, 1746.6879, 1746.688, 1746.688, 1746.688]"
33145,32.914288391172505,32.94863208315613,116.97441016501168,"[2106.9539, 2132.323, 2141.629, 2143.504, 2143.8096, 2143.8577, 2143.8652, 2143.8665, 2143.8667, 2143.8667, 2143.8667, 2143.8667]"
33147,34.65136483120471,39.34618120323022,114.00494272589363,"[2012.3569, 2024.7064, 2027.2527, 2027.6693, 2027.7351, 2027.7454, 2027.7471, 2027.7473, 2027.7473, 2027.7473, 2027.7473, 2027.7473]"
33150,25.359613482396373,29.37443084662123,98.3297283290494,"[1572.669, 1540.8348, 1526.04, 1523.7098, 1523.496, 1523.478, 1523.4766, 1523.4764, 1523.4764, 1523.4764, 1523.4764, 1523.4764]"
33157,21.885907880520513,13.192908677786075,25.937961038991713,"[1787.0663, 1805.9216, 1819.5005, 1823.8099, 1824.6039, 1824.7318, 1824.752, 1824.7551, 1824.7556, 1824.7557, 1824.7557, 1824.7557]"
33160,18.81303518384029,21.41527491451967,44.374198084993935,"[2074.186, 2074.9473, 2075.0696, 2075.0889, 2075.092, 2075.0925, 2075.0925, 2075.0925, 2075.0925, 2075.0925, 2075.0925, 2075.0925]"
33161,26.698572162938223,28.319273492600807,57.59719048802464,"[1557.3151, 1571.1661, 1574.7147, 1575.3232, 1575.4202, 1575.4354, 1575.4377, 1575.4381, 1575.4382, 1575.4382, 1575.4382, 1575.4382]"
33178,56.447059125330476,65.34768137663934,120.20554401463586,"[2110.936, 2149.592, 2160.726, 2162.6997, 2163.0156, 2163.0654, 2163.0732, 2163.0745, 2163.0745, 2163.0747, 2163.0747, 2163.0747]"
33180,23.988800826719878,20.4246049759562,27.455737420264228,"[2043.375, 2045.2323, 2045.5403, 2045.589, 2045.5967, 2045.5979, 2045.598, 2045.598, 2045.5981, 2045.5981, 2045.5981, 2045.5981]"
33186,40.721826709585855,37.014572895613455,74.99212091006234,"[1628.6405, 1661.7113, 1673.3767, 1675.6736, 1676.0468, 1676.1056, 1676.1149, 1676.1163, 1676.1165, 1676.1166, 1676.1166, 1676.1166]"
33196,38.36696176716196,37.5073232798803,75.18165752575987,"[1652.5865, 1675.0596, 1680.862, 1681.8591, 1682.018, 1682.0428, 1682.0469, 1682.0475, 1682.0475, 1682.0476, 1682.0476, 1682.0476]"
33301,54.81088626420193,33.30773744795936,234.83508044143142,"[1732.4287, 1698.7198, 1642.6218, 1572.3269, 1534.9631, 1528.8132, 1528.2368, 1528.1885, 1528.1844, 1528.1841, 1528.1842, 1528.1841]"
33304,48.42316215092211,30.577116274150242,238.95263939653736,"[1532.048, 1488.2634, 1424.5728, 1381.2025, 1372.9336, 1372.1077, 1372.0378, 1372.0321, 1372.0316, 1372.0316, 1372.0316, 1372.0316]"
33305,47.23642079770383,39.262802224644155,75.52578696392482,"[1538.7251, 1585.2593, 1628.3103, 1647.3042, 1651.5626, 1652.2705, 1652.3826, 1652.4001, 1652.403, 1652.4033, 1652.4034, 1652.4034]"
33308,66.9958691858579,24.442190897042227,28.186971062024604,"[1685.5819, 1757.6195, 1793.9363, 1802.7699, 1804.2651, 1804.5027, 1804.54, 1804.5459, 1804.5468, 1804.5469, 1804.547, 1804.547]"
33311,33.80683251979418,25.682751854223746,60.761198337242206,"[1415.0416, 1448.8954, 1472.5264, 1479.8042, 1481.1221, 1481.334, 1481.3672, 1481.3726, 1481.3733, 1481.3734, 1481.3735, 1481.3735]"
33312,34.063281929275206,30.76014318838892,59.76636366479308,"[1424.1311, 1430.8268, 1444.5859, 1468.1758, 1501.8059, 1527.512, 1536.1896, 1537.853, 1538.1223, 1538.1648, 1538.1715, 1538.1725]"
33313,40.58733511273041,37.85430203330249,57.98015654261113,"[1484.2567, 1508.7561, 1515.0808, 1516.1675, 1516.3406, 1516.3678, 1516.3721, 1516.3728, 1516.3728, 1516.3729, 1516.3729, 1516.3729]"
33324,43.103437059792434,45.00722507568663,100.26795055379428,"[1616.6477, 1648.1671, 1658.1969, 1660.0481, 1660.3463, 1660.3933, 1660.4008, 1660.4019, 1660.4021, 1660.4021, 1660.4021, 1660.4021]"
33334,32.77110738312954,23.83325759511723,37.836319033093865,"[1363.1431, 1400.3242, 1418.9226, 1423.4238, 1424.1848, 1424.3057, 1424.3247, 1424.3278, 1424.3281, 1424.3282, 1424.3282, 1424.3282]"
33401,41.70793112305951,42.963322942455704,88.08871328140073,"[1561.3396, 1590.6681, 1599.4526, 1601.0289, 1601.2819, 1601.3218, 1601.328, 1601.329, 1601.3291, 1601.3291, 1601.3291, 1601.3291]"
33404,26.925162630744584,24.505118919212524,98.99192279092206,"[1518.7749, 1534.1501, 1538.3273, 1539.055, 1539.1713, 1539.1896, 1539.1924, 1539.1929, 1539.1929, 1539.1929, 1539.1929, 1539.1929]"
33407,28.73234478997049,35.4743905666082,82.38166440555914,"[1535.2936, 1544.9534, 1546.9457, 1547.2716, 1547.3231, 1547.3313, 1547.3325, 1547.3326, 1547.3328, 1547.3328, 1547.3328, 1547.3328]"
33413,30.43194717471653,28.553980220997886,46.30904512934284,"[1489.497, 1510.8777, 1517.7064, 1518.9698, 1519.1735, 1519.2056, 1519.2107, 1519.2114, 1519.2115, 1519.2115, 1519.2115, 1519.2115]"
33414,47.34559387381661,32.800050758056706,163.74775637823026,"[1754.0952, 1782.9131, 1827.6287, 1864.6064, 1878.3301, 1881.1141, 1881.5685, 1881.6401, 1881.6514, 1881.6531, 1881.6534, 1881.6534]"
