ZIPCODE,year,state_local_perc,month
02132,2014,0.20519754602986076,2
02132,2014,0.20425667123289554,3
02132,2014,0.20331579643593028,4
02132,2014,0.20237492163896506,5
02132,2014,0.20143404684199984,6
02132,2014,0.20049317204503458,7
02132,2014,0.19955229724806936,8
02132,2014,0.1986114224511041,9
02132,2014,0.19767054765413888,10
02132,2014,0.19672967285717363,11
02132,2014,0.1957887980602084,12
02132,2015,0.1958484267371442,1
02132,2015,0.19590805541407996,2
02132,2015,0.19596768409101575,3
02132,2015,0.19602731276795152,4
02132,2015,0.1960869414448873,5
02132,2015,0.19614657012182307,6
02132,2015,0.19620619879875886,7
02132,2015,0.19626582747569465,8
02132,2015,0.19632545615263042,9
02132,2015,0.1963850848295662,10
02132,2015,0.19644471350650197,11
02132,2015,0.19650434218343776,12
02132,2016,0.19599042965771113,1
02132,2016,0.1954765171319845,2
02132,2016,0.19496260460625786,3
02132,2016,0.19444869208053123,4
02132,2016,0.1939347795548046,5
02132,2016,0.19342086702907796,6
02132,2016,0.19290695450335132,7
02132,2016,0.1923930419776247,8
02132,2016,0.19187912945189806,9
02132,2016,0.19136521692617142,10
02132,2016,0.1908513044004448,11
02132,2016,0.19033739187471815,12
02132,2017,0.19015133494055858,1
02132,2017,0.189965278006399,2
02132,2017,0.18977922107223943,3
02132,2017,0.18959316413807986,4
02132,2017,0.1894071072039203,5
02132,2017,0.18922105026976072,6
02132,2017,0.18903499333560114,7
02132,2017,0.18884893640144157,8
02132,2017,0.188662879467282,9
02132,2017,0.18847682253312242,10
02132,2017,0.18829076559896285,11
02132,2017,0.18810470866480328,12
02132,2018,0.1823494510512623,1
02132,2018,0.17659419343772131,2
02132,2018,0.17083893582418033,3
02132,2018,0.16508367821063935,4
02132,2018,0.15932842059709837,5
02132,2018,0.1535731629835574,6
02132,2018,0.1478179053700164,7
02132,2018,0.14206264775647542,8
02132,2018,0.13630739014293444,9
02132,2018,0.13055213252939346,10
02132,2018,0.1247968749158525,11
02132,2018,0.11904161730231151,12
02134,2012,,1
02134,2012,,2
02134,2012,,3
02134,2012,,4
02134,2012,,5
02134,2012,,6
02134,2012,,7
02134,2012,,8
02134,2012,,9
02134,2012,,10
02134,2012,,11
02134,2012,0.11707160612621281,12
02134,2013,0.11712473749395294,1
02134,2013,0.11717786886169307,2
02134,2013,0.1172310002294332,3
02134,2013,0.11728413159717332,4
02134,2013,0.11733726296491345,5
02134,2013,0.11739039433265358,6
02134,2013,0.11744352570039371,7
02134,2013,0.11749665706813384,8
02134,2013,0.11754978843587396,9
02134,2013,0.11760291980361409,10
02134,2013,0.11765605117135422,11
02134,2013,0.11770918253909435,12
02134,2014,0.11616581280635585,1
02134,2014,0.11462244307361735,2
02134,2014,0.11307907334087886,3
02134,2014,0.11153570360814036,4
02134,2014,0.10999233387540186,5
02134,2014,0.10844896414266336,6
02134,2014,0.10690559440992486,7
02134,2014,0.10536222467718637,8
02134,2014,0.10381885494444787,9
02134,2014,0.10227548521170937,10
02134,2014,0.10073211547897087,11
02134,2014,0.09918874574623238,12
02134,2015,0.09994421052858486,1
02134,2015,0.10069967531093735,2
02134,2015,0.10145514009328985,3
02134,2015,0.10221060487564233,4
02134,2015,0.10296606965799482,5
02134,2015,0.10372153444034732,6
02134,2015,0.1044769992226998,7
02134,2015,0.10523246400505229,8
02134,2015,0.10598792878740478,9
02134,2015,0.10674339356975726,10
02134,2015,0.10749885835210976,11
02134,2015,0.10825432313446225,12
02134,2016,0.10856619238131074,1
02134,2016,0.10887806162815923,2
02134,2016,0.10918993087500772,3
02134,2016,0.10950180012185622,4
02134,2016,0.10981366936870471,5
02134,2016,0.1101255386155532,6
02134,2016,0.11043740786240169,7
02134,2016,0.11074927710925019,8
02134,2016,0.11106114635609868,9
02134,2016,0.11137301560294717,10
02134,2016,0.11168488484979566,11
02134,2016,0.11199675409664415,12
02134,2017,0.11366342763817977,1
02134,2017,0.1153301011797154,2
02134,2017,0.11699677472125102,3
02134,2017,0.11866344826278664,4
02134,2017,0.12033012180432226,5
02134,2017,0.12199679534585789,6
02134,2017,0.1236634688873935,7
02134,2017,0.12533014242892912,8
02134,2017,0.12699681597046475,9
02134,2017,0.12866348951200038,10
02134,2017,0.13033016305353598,11
02134,2017,0.1319968365950716,12
02134,2018,0.12528179403323567,1
02134,2018,0.1185667514713997,2
02134,2018,0.11185170890956375,3
02134,2018,0.1051366663477278,4
02134,2018,0.09842162378589184,5
02134,2018,0.09170658122405588,6
02134,2018,0.08499153866221992,7
02134,2018,0.07827649610038398,8
02134,2018,0.07156145353854801,9
02134,2018,0.06484641097671207,10
02134,2018,0.05813136841487611,11
02134,2018,0.05141632585304016,12
02135,2012,,1
02135,2012,,2
02135,2012,,3
02135,2012,,4
02135,2012,,5
02135,2012,,6
02135,2012,,7
02135,2012,,8
02135,2012,,9
02135,2012,,10
02135,2012,,11
02135,2012,0.13150556103422828,12
02135,2013,0.1315678873241872,1
02135,2013,0.13163021361414612,2
02135,2013,0.131692539904105,3
02135,2013,0.13175486619406393,4
02135,2013,0.13181719248402285,5
02135,2013,0.13187951877398177,6
02135,2013,0.1319418450639407,7
02135,2013,0.1320041713538996,8
02135,2013,0.13206649764385853,9
02135,2013,0.13212882393381742,10
02135,2013,0.13219115022377634,11
02135,2013,0.13225347651373526,12
02135,2014,0.13134148103295917,1
02135,2014,0.1304294855521831,2
02135,2014,0.129517490071407,3
02135,2014,0.12860549459063092,4
02135,2014,0.12769349910985484,5
02135,2014,0.12678150362907875,6
02135,2014,0.12586950814830267,7
02135,2014,0.1249575126675266,8
02135,2014,0.12404551718675051,9
02135,2014,0.12313352170597443,10
02135,2014,0.12222152622519834,11
02135,2014,0.12130953074442226,12
02135,2015,0.12128093129112198,1
02135,2015,0.12125233183782172,2
02135,2015,0.12122373238452144,3
02135,2015,0.12119513293122117,4
02135,2015,0.12116653347792089,5
02135,2015,0.12113793402462061,6
02135,2015,0.12110933457132035,7
02135,2015,0.12108073511802007,8
02135,2015,0.1210521356647198,9
02135,2015,0.12102353621141954,10
02135,2015,0.12099493675811926,11
02135,2015,0.12096633730481898,12
02135,2016,0.12109230440613926,1
02135,2016,0.12121827150745955,2
02135,2016,0.12134423860877983,3
02135,2016,0.1214702057101001,4
02135,2016,0.12159617281142039,5
02135,2016,0.12172213991274067,6
02135,2016,0.12184810701406094,7
02135,2016,0.12197407411538123,8
02135,2016,0.12210004121670151,9
02135,2016,0.12222600831802179,10
02135,2016,0.12235197541934208,11
02135,2016,0.12247794252066235,12
02135,2017,0.12259890524778091,1
02135,2017,0.12271986797489946,2
02135,2017,0.12284083070201801,3
02135,2017,0.12296179342913657,4
02135,2017,0.12308275615625514,5
02135,2017,0.12320371888337368,6
02135,2017,0.12332468161049223,7
02135,2017,0.1234456443376108,8
02135,2017,0.12356660706472936,9
02135,2017,0.1236875697918479,10
02135,2017,0.12380853251896645,11
02135,2017,0.12392949524608501,12
02135,2018,0.11923574580944946,1
02135,2018,0.1145419963728139,2
02135,2018,0.10984824693617835,3
02135,2018,0.1051544974995428,4
02135,2018,0.10046074806290724,5
02135,2018,0.0957669986262717,6
02135,2018,0.09107324918963614,7
02135,2018,0.08637949975300058,8
02135,2018,0.08168575031636502,9
02135,2018,0.07699200087972946,10
02135,2018,0.07229825144309392,11
02135,2018,0.06760450200645836,12
02136,2012,,1
02136,2012,,2
02136,2012,,3
02136,2012,,4
02136,2012,,5
02136,2012,,6
02136,2012,,7
02136,2012,,8
02136,2012,,9
02136,2012,,10
02136,2012,,11
02136,2012,0.22050081508083397,12
02136,2013,0.21986944484175336,1
02136,2013,0.21923807460267275,2
02136,2013,0.21860670436359214,3
02136,2013,0.21797533412451156,4
02136,2013,0.21734396388543095,5
02136,2013,0.21671259364635034,6
02136,2013,0.21608122340726973,7
02136,2013,0.21544985316818913,8
02136,2013,0.21481848292910855,9
02136,2013,0.21418711269002794,10
02136,2013,0.21355574245094733,11
02136,2013,0.21292437221186672,12
02136,2014,0.2121782520699375,1
02136,2014,0.21143213192800828,2
02136,2014,0.21068601178607907,3
02136,2014,0.20993989164414983,4
02136,2014,0.20919377150222063,5
02136,2014,0.20844765136029142,6
02136,2014,0.20770153121836218,7
02136,2014,0.20695541107643298,8
02136,2014,0.20620929093450374,9
02136,2014,0.20546317079257453,10
02136,2014,0.2047170506506453,11
02136,2014,0.2039709305087161,12
02136,2015,0.20372825060940258,1
02136,2015,0.20348557071008905,2
02136,2015,0.2032428908107755,3
02136,2015,0.203000210911462,4
02136,2015,0.2027575310121485,5
02136,2015,0.20251485111283496,6
02136,2015,0.20227217121352142,7
02136,2015,0.20202949131420792,8
02136,2015,0.2017868114148944,9
02136,2015,0.20154413151558087,10
02136,2015,0.20130145161626734,11
02136,2015,0.20105877171695383,12
02136,2016,0.20070077725309454,1
02136,2016,0.20034278278923526,2
02136,2016,0.19998478832537597,3
02136,2016,0.19962679386151672,4
02136,2016,0.19926879939765743,5
02136,2016,0.19891080493379815,6
02136,2016,0.19855281046993886,7
02136,2016,0.19819481600607958,8
02136,2016,0.19783682154222032,9
02136,2016,0.19747882707836104,10
02136,2016,0.19712083261450175,11
02136,2016,0.19676283815064247,12
02136,2017,0.1963933726665692,1
02136,2017,0.19602390718249596,2
02136,2017,0.1956544416984227,3
02136,2017,0.19528497621434945,4
02136,2017,0.1949155107302762,5
02136,2017,0.19454604524620295,6
02136,2017,0.19417657976212968,7
02136,2017,0.1938071142780564,8
02136,2017,0.19343764879398317,9
02136,2017,0.1930681833099099,10
02136,2017,0.19269871782583667,11
02136,2017,0.1923292523417634,12
02136,2018,0.1852309632142036,1
02136,2018,0.17813267408664377,2
02136,2018,0.17103438495908396,3
02136,2018,0.16393609583152413,4
02136,2018,0.15683780670396433,5
02136,2018,0.1497395175764045,6
02136,2018,0.1426412284488447,7
02136,2018,0.13554293932128486,8
02136,2018,0.12844465019372506,9
02136,2018,0.12134636106616524,10
02136,2018,0.11424807193860542,11
02136,2018,0.1071497828110456,12
02138,2012,,1
02138,2012,,2
02138,2012,,3
02138,2012,,4
02138,2012,,5
02138,2012,,6
02138,2012,,7
02138,2012,,8
02138,2012,,9
02138,2012,,10
02138,2012,,11
02138,2012,0.19495585866617735,12
02138,2013,0.19780114934634832,1
02138,2013,0.20064644002651932,2
02138,2013,0.2034917307066903,3
02138,2013,0.20633702138686127,4
02138,2013,0.20918231206703228,5
02138,2013,0.21202760274720325,6
02138,2013,0.21487289342737423,7
02138,2013,0.21771818410754523,8
02138,2013,0.2205634747877162,9
02138,2013,0.22340876546788718,10
02138,2013,0.22625405614805816,11
02138,2013,0.22909934682822916,12
02138,2014,0.22566646187470754,1
02138,2014,0.22223357692118592,2
02138,2014,0.2188006919676643,3
02138,2014,0.21536780701414268,4
02138,2014,0.21193492206062106,5
02138,2014,0.20850203710709947,6
02138,2014,0.20506915215357785,7
02138,2014,0.20163626720005623,8
02138,2014,0.1982033822465346,9
02138,2014,0.194770497293013,10
02138,2014,0.19133761233949137,11
02138,2014,0.18790472738596975,12
02138,2015,0.1896420654991652,1
02138,2015,0.1913794036123607,2
02138,2015,0.19311674172555615,3
02138,2015,0.1948540798387516,4
02138,2015,0.1965914179519471,5
02138,2015,0.19832875606514255,6
02138,2015,0.200066094178338,7
02138,2015,0.2018034322915335,8
02138,2015,0.20354077040472895,9
02138,2015,0.2052781085179244,10
02138,2015,0.2070154466311199,11
02138,2015,0.20875278474431536,12
02138,2016,0.20848337045841,1
02138,2016,0.20821395617250466,2
02138,2016,0.20794454188659928,3
02138,2016,0.20767512760069393,4
02138,2016,0.20740571331478858,5
02138,2016,0.20713629902888323,6
02138,2016,0.20686688474297787,7
02138,2016,0.20659747045707252,8
02138,2016,0.20632805617116717,9
02138,2016,0.2060586418852618,10
02138,2016,0.20578922759935644,11
02138,2016,0.2055198133134511,12
02138,2017,0.20585790430108494,1
02138,2017,0.2061959952887188,2
02138,2017,0.20653408627635267,3
02138,2017,0.20687217726398652,4
02138,2017,0.20721026825162037,5
02138,2017,0.20754835923925422,6
02138,2017,0.20788645022688806,7
02138,2017,0.2082245412145219,8
02138,2017,0.20856263220215576,9
02138,2017,0.20890072318978964,10
02138,2017,0.2092388141774235,11
02138,2017,0.20957690516505734,12
02138,2018,0.2039731638854147,1
02138,2018,0.19836942260577206,2
02138,2018,0.19276568132612942,3
02138,2018,0.18716194004648676,4
02138,2018,0.18155819876684412,5
02138,2018,0.17595445748720148,6
02138,2018,0.17035071620755884,7
02138,2018,0.1647469749279162,8
02138,2018,0.15914323364827354,9
02138,2018,0.1535394923686309,10
02138,2018,0.14793575108898827,11
02138,2018,0.14233200980934563,12
02139,2012,,1
02139,2012,,2
02139,2012,,3
02139,2012,,4
02139,2012,,5
02139,2012,,6
02139,2012,,7
02139,2012,,8
02139,2012,,9
02139,2012,,10
02139,2012,,11
02139,2012,0.17043547133068354,12
02139,2013,0.17041046554287043,1
02139,2013,0.17038545975505734,2
02139,2013,0.17036045396724422,3
02139,2013,0.1703354481794311,4
02139,2013,0.17031044239161802,5
02139,2013,0.1702854366038049,6
02139,2013,0.1702604308159918,7
02139,2013,0.1702354250281787,8
02139,2013,0.1702104192403656,9
02139,2013,0.17018541345255248,10
02139,2013,0.1701604076647394,11
02139,2013,0.17013540187692627,12
02139,2014,0.16943611588459112,1
02139,2014,0.16873682989225597,2
02139,2014,0.1680375438999208,3
02139,2014,0.16733825790758564,4
02139,2014,0.16663897191525048,5
02139,2014,0.1659396859229153,6
02139,2014,0.16524039993058015,7
02139,2014,0.164541113938245,8
02139,2014,0.16384182794590985,9
02139,2014,0.1631425419535747,10
02139,2014,0.1624432559612395,11
02139,2014,0.16174396996890436,12
02139,2015,0.1610780368215885,1
02139,2015,0.1604121036742726,2
02139,2015,0.15974617052695672,3
02139,2015,0.15908023737964086,4
02139,2015,0.158414304232325,5
02139,2015,0.1577483710850091,6
02139,2015,0.15708243793769322,7
02139,2015,0.15641650479037736,8
02139,2015,0.1557505716430615,9
02139,2015,0.1550846384957456,10
02139,2015,0.15441870534842972,11
02139,2015,0.15375277220111386,12
02139,2016,0.15503220199933843,1
02139,2016,0.156311631797563,2
02139,2016,0.15759106159578756,3
02139,2016,0.15887049139401213,4
02139,2016,0.1601499211922367,5
02139,2016,0.1614293509904613,6
02139,2016,0.16270878078868586,7
02139,2016,0.16398821058691043,8
02139,2016,0.165267640385135,9
02139,2016,0.16654707018335957,10
02139,2016,0.16782649998158414,11
02139,2016,0.1691059297798087,12
02139,2017,0.1686225301898455,1
02139,2017,0.16813913059988228,2
02139,2017,0.16765573100991907,3
02139,2017,0.16717233141995586,4
02139,2017,0.16668893182999264,5
02139,2017,0.16620553224002943,6
02139,2017,0.1657221326500662,7
02139,2017,0.16523873306010298,8
02139,2017,0.16475533347013976,9
02139,2017,0.16427193388017655,10
02139,2017,0.16378853429021334,11
02139,2017,0.16330513470025013,12
02139,2018,0.1578295974189357,1
02139,2018,0.15235406013762126,2
02139,2018,0.14687852285630684,3
02139,2018,0.14140298557499242,4
02139,2018,0.13592744829367798,5
02139,2018,0.13045191101236356,6
02139,2018,0.12497637373104913,7
02139,2018,0.1195008364497347,8
02139,2018,0.11402529916842026,9
02139,2018,0.10854976188710583,10
02139,2018,0.10307422460579141,11
02139,2018,0.09759868732447698,12
02140,2012,,1
02140,2012,,2
02140,2012,,3
02140,2012,,4
02140,2012,,5
02140,2012,,6
02140,2012,,7
02140,2012,,8
02140,2012,,9
02140,2012,,10
02140,2012,,11
02140,2012,0.19099169107537808,12
02140,2013,0.19039455466980715,1
02140,2013,0.18979741826423618,2
02140,2013,0.18920028185866525,3
02140,2013,0.18860314545309428,4
02140,2013,0.18800600904752335,5
02140,2013,0.18740887264195238,6
02140,2013,0.18681173623638145,7
02140,2013,0.1862145998308105,8
02140,2013,0.18561746342523955,9
02140,2013,0.1850203270196686,10
02140,2013,0.18442319061409765,11
02140,2013,0.1838260542085267,12
02140,2014,0.18367010034287598,1
02140,2014,0.18351414647722528,2
02140,2014,0.18335819261157454,3
02140,2014,0.1832022387459238,4
02140,2014,0.1830462848802731,5
02140,2014,0.18289033101462238,6
02140,2014,0.18273437714897164,7
02140,2014,0.18257842328332094,8
02140,2014,0.1824224694176702,9
02140,2014,0.18226651555201948,10
02140,2014,0.18211056168636877,11
02140,2014,0.18195460782071804,12
02140,2015,0.18154352524780884,1
02140,2015,0.18113244267489964,2
02140,2015,0.18072136010199044,3
02140,2015,0.18031027752908124,4
02140,2015,0.17989919495617204,5
02140,2015,0.17948811238326284,6
02140,2015,0.17907702981035367,7
02140,2015,0.17866594723744447,8
02140,2015,0.17825486466453527,9
02140,2015,0.17784378209162607,10
02140,2015,0.17743269951871687,11
02140,2015,0.17702161694580767,12
02140,2016,0.1768624801794819,1
02140,2016,0.1767033434131561,2
02140,2016,0.1765442066468303,3
02140,2016,0.1763850698805045,4
02140,2016,0.17622593311417872,5
02140,2016,0.17606679634785294,6
02140,2016,0.17590765958152715,7
02140,2016,0.17574852281520137,8
02140,2016,0.17558938604887558,9
02140,2016,0.17543024928254977,10
02140,2016,0.175271112516224,11
02140,2016,0.1751119757498982,12
02140,2017,0.17458178046741918,1
02140,2017,0.17405158518494013,2
02140,2017,0.1735213899024611,3
02140,2017,0.17299119461998208,4
02140,2017,0.17246099933750303,5
02140,2017,0.171930804055024,6
02140,2017,0.17140060877254498,7
02140,2017,0.17087041349006593,8
02140,2017,0.1703402182075869,9
02140,2017,0.16981002292510788,10
02140,2017,0.16927982764262883,11
02140,2017,0.1687496323601498,12
02140,2018,0.163911645130507,1
02140,2018,0.1590736579008642,2
02140,2018,0.15423567067122138,3
02140,2018,0.14939768344157855,4
02140,2018,0.14455969621193576,5
02140,2018,0.13972170898229294,6
02140,2018,0.13488372175265012,7
02140,2018,0.13004573452300733,8
02140,2018,0.1252077472933645,9
02140,2018,0.1203697600637217,10
02140,2018,0.1155317728340789,11
02140,2018,0.11069378560443607,12
02141,2012,,1
02141,2012,,2
02141,2012,,3
02141,2012,,4
02141,2012,,5
02141,2012,,6
02141,2012,,7
02141,2012,,8
02141,2012,,9
02141,2012,,10
02141,2012,,11
02141,2012,0.17062382429203315,12
02141,2013,0.16986080646662835,1
02141,2013,0.16909778864122355,2
02141,2013,0.1683347708158187,3
02141,2013,0.1675717529904139,4
02141,2013,0.1668087351650091,5
02141,2013,0.16604571733960427,6
02141,2013,0.16528269951419947,7
02141,2013,0.16451968168879466,8
02141,2013,0.16375666386338986,9
02141,2013,0.16299364603798505,10
02141,2013,0.16223062821258022,11
02141,2013,0.16146761038717541,12
02141,2014,0.16096462148032492,1
02141,2014,0.16046163257347443,2
02141,2014,0.15995864366662393,3
02141,2014,0.15945565475977344,4
02141,2014,0.15895266585292295,5
02141,2014,0.15844967694607245,6
02141,2014,0.15794668803922196,7
02141,2014,0.15744369913237147,8
02141,2014,0.15694071022552097,9
02141,2014,0.15643772131867048,10
02141,2014,0.15593473241182,11
02141,2014,0.1554317435049695,12
02141,2015,0.15573717661720113,1
02141,2015,0.15604260972943274,2
02141,2015,0.15634804284166437,3
02141,2015,0.15665347595389598,4
02141,2015,0.1569589090661276,5
02141,2015,0.15726434217835922,6
02141,2015,0.15756977529059085,7
02141,2015,0.1578752084028225,8
02141,2015,0.1581806415150541,9
02141,2015,0.15848607462728573,10
02141,2015,0.15879150773951733,11
02141,2015,0.15909694085174897,12
02141,2016,0.15872500197166384,1
02141,2016,0.15835306309157868,2
02141,2016,0.15798112421149352,3
02141,2016,0.15760918533140839,4
02141,2016,0.15723724645132325,5
02141,2016,0.1568653075712381,6
02141,2016,0.15649336869115293,7
02141,2016,0.1561214298110678,8
02141,2016,0.15574949093098267,9
02141,2016,0.1553775520508975,10
02141,2016,0.15500561317081235,11
02141,2016,0.15463367429072722,12
02141,2017,0.15387234557974078,1
02141,2017,0.15311101686875433,2
02141,2017,0.1523496881577679,3
02141,2017,0.15158835944678145,4
02141,2017,0.150827030735795,5
02141,2017,0.15006570202480857,6
02141,2017,0.14930437331382213,7
02141,2017,0.14854304460283568,8
02141,2017,0.14778171589184924,9
02141,2017,0.1470203871808628,10
02141,2017,0.14625905846987636,11
02141,2017,0.14549772975888992,12
02141,2018,0.14010784849017344,1
02141,2018,0.13471796722145696,2
02141,2018,0.12932808595274048,3
02141,2018,0.12393820468402401,4
02141,2018,0.11854832341530755,5
02141,2018,0.11315844214659107,6
02141,2018,0.10776856087787459,7
02141,2018,0.10237867960915811,8
02141,2018,0.09698879834044165,9
02141,2018,0.09159891707172517,10
02141,2018,0.0862090358030087,11
02141,2018,0.08081915453429223,12
02143,2012,,1
02143,2012,,2
02143,2012,,3
02143,2012,,4
02143,2012,,5
02143,2012,,6
02143,2012,,7
02143,2012,,8
02143,2012,,9
02143,2012,,10
02143,2012,,11
02143,2012,0.14637937978252114,12
02143,2013,0.14621994382004264,1
